2015,UC Davis,13,,Redlands,7,,
2015,UC Davis,9,,Pepperdine,7,,
2015,UC Irvine,17,,Loyola Marymount,12,,
2015,UC Irvine,10,,Air Force,8,,
2015,UC San Diego,15,,Pomona-Pitzer,4,,
2015,UC San Diego,15,,Redlands,6,,
2015,UC Santa Barbara,8,,Air Force,7,,
2015,UC Santa Barbara,7,,Long Beach State,6,,
2015,UC Santa Barbara,11,,UC Davis,6,,
2015,UCLA,14,,UC Davis,4,,
2015,UCLA,20,,Concordia,4,,
2015,USC,23,,Cal Baptist,5,,
2015,USC,25,,Concordia,6,,
2015,Whittier,18,,Cal Tech,5,,
2015,Whittier,13,,Fresno Pacific,11,,
2015,Brown,15,,Johns Hopkins,7,,
2015,Brown,13,,Navy,9,,
2015,Brown,12,,Santa Clara,10,,
2015,Bucknell,8,,Brown,7,,
2015,Bucknell,14,,Penn State Behrend,3,,
2015,Bucknell,10,,Fordham,1,,
2015,Bucknell,14,,Toronto,11,,
2015,Bucknell,20,,Washington & Jefferson,8,,
2015,Cal Baptist,15,,La Verne,9,,
2015,Cal Baptist,13,,Pomona-Pitzer,5,,
2015,California,16,,UC Davis,7,,
2015,Claremont-Mudd-Scripps,15,,Occidental,4,,
2015,Concordia,11,,Occidental,7,,
2015,Fordham,12,,Mercyhurst,7,,
2015,Fordham,12,,George Washington,8,,
2015,George Washington,11,,Mercyhurst,8,,
2015,Harvard,16,,Santa Clara,12,,
2015,Johns Hopkins,17,,Washington & Jefferson,3,,
2015,Johns Hopkins,16,,George Washington,8,,
2015,Johns Hopkins,20,,Mercyhurst,9,,
2015,La Verne,8,,Concordia,6,,
2015,La Verne,12,,Occidental,6,,
2015,Navy,12,,Fordham,8,,
2015,Navy,17,,Penn State Behrend,4,,
2015,Navy,15,,Toronto,9,,
2015,Pacific,21,,Harvard,6,,
2015,Pacific,20,,Iona,3,,
2015,Pacific,16,,Brown,5,,
2015,Pacific,15,,Princeton,9,,
2015,Pacific,15,,St. Francis Brooklyn,3,,
2015,Pepperdine,11,,Loyola Marymount,10,,
2015,Pepperdine,20,,Claremont Mudd Scripps,7,,
2015,Pomona-Pitzer,9,,Occidental,4,,
2015,Pomona-Pitzer,12,,Redlands,11,,OT
2015,Princeton,16,,Harvard,12,,
2015,Redlands,8,,Chapman,7,,
2015,Santa Clara,15,,Iona,6,,
2015,Santa Clara,8,,St. Francis Brooklyn,4,,
2015,Toronto,17,,Penn State Behrend,4,,
2015,Toronto,16,,Mercyhurst,7,,
2015,UC Davis,10,,San Jose State,3,,
2015,UC Irvine,14,,Redlands,3,,
2015,UC Irvine,19,,Whittier,9,,
2015,UC San Diego,16,,Claremont Mudd Scripps,6,,
2015,UCLA,18,,UC San Diego,6,,
2015,UCLA,18,,Redlands,3,,
2015,UCLA,16,,Whittier,4,,
2015,USC,30,,Whittier,4,,
2015,USC,28,,Chapman,5,,
2015,USC,23,,La Verne,2,,
2015,USC,20,,Claremont-Mudd-Scripps,5,,
2015,Washington & Jefferson,15,,George Washington,14,,OT
2015,Washington & Jefferson,18,,Penn State Behrend,11,,
2015,Whittier,16,,Pomona-Pitzer,9,,
2015,Air Force,11,,San Jose State,8,,
2015,Brown,10,,Harvard,9,,OT
2015,Brown,14,,MIT,8,,
2015,California,15,,San Jose State,1,,
2015,California,12,,UC Santa Barbara,5,,
2015,Chapman,13,,San Jose State,11,,
2015,Claremont-Mudd-Scripps,12,,Cal Baptist,11,,OT
2015,Harvard,17,,Connecticut,5,,
2015,Harvard,15,,MIT,9,,
2015,Long Beach State,11,,UC San Diego,6,,
2015,Long Beach State,12,,UC Irvine,11,,OT SD
2015,Loyola Marymount,19,,Whittier,8,,
2015,Loyola Marymount,12,,Pomona-Pitzer,7,,
2015,MIT,14,,Connecticut,6,,
2015,Pepperdine,12,,UC Davis,11,,
2015,Princeton,12,,Santa Clara,7,,
2015,Princeton,14,,Redlands,6,,
2015,Princeton,12,,UC San Diego,9,,
2015,Redlands,7,,Santa Clara,6,,
2015,Redlands,13,,Chapman,7,,
2015,Salem International,21,,Monmouth,19,,
2015,Santa Clara,10,,San Jose State,4,,
2015,Stanford,18,,Santa Clara,0,,
2015,Stanford,11,,Long Beach State,4,,
2015,Stanford,6,,USC,5,,
2015,UC Davis,20,,Chapman,4,,
2015,UC Davis,10,,Air Force,7,,
2015,UC Davis,10,,Princeton,7,,
2015,UC Irvine,16,,Cal Baptist,7,,
2015,UC Irvine,14,,Princeton,6,,
2015,UC Irvine,12,,Pepperdine,9,,
2015,UC San Diego,17,,Fresno Pacific,5,,
2015,UC San Diego,15,,Santa Clara,11,,
2015,UC San Diego,16,,Air Force,15,,
2015,UC Santa Barbara,10,,Air Force,7,,
2015,UC Santa Barbara,10,,Pepperdine,9,,OT SD
2015,UC Santa Barbara,8,,Long Beach State,7,,
2015,UCLA,24,,Chapman,3,,
2015,UCLA,12,,Pepperdine,6,,
2015,UCLA,8,,California,6,,
2015,UCLA,8,,Stanford,7,,
2015,USC,27,,Redlands,3,,
2015,USC,12,,UC Irvine,4,,
2015,USC,19,,California,9,,
2015,Washington & Jefferson,11,,Salem International,6,,
2015,Washington & Jefferson,17,,Monmouth,16,,
2015,Whittier,10,,Pomona-Pitzer,9,,
2015,Air Force,17,,Navy,11,,
2015,Air Force,14,,Cal Lutheran,7,,
2015,Air Force,13,,Whittier,9,,
2015,Brown,11,,Iona,7,,
2015,Brown,13,,Fordham,8,,
2015,Bucknell,14,,George Washington,12,,OT
2015,Cal Baptist,14,,Concordia,8,,
2015,California,17,,San Jose State,6,,
2015,California,15,,Santa Clara,4,,
2015,California,19,,Concordia,4,,
2015,California,25,,Fresno Pacific,10,,
2015,Fordham,11,,MIT,5,,
2015,Fordham,18,,Connecticut,7,,
2015,Fresno Pacific,12,,Loyola Marymount,11,,
2015,Gannon,15,,Salem International,12,,
2015,Harvard,11,,Fordham,4,,
2015,Harvard,22,,Iona,13,,
2015,Iona,19,,Connecticut,5,,
2015,Johns Hopkins,11,,George Washington,8,,
2015,Johns Hopkins,13,,Bucknell,12,,
2015,Loyola Marymount,13,,UC San Diego,12,,OT SD
2015,Mercyhurst,11,,Washington & Jefferson,10,,
2015,Mercyhurst,20,,Salem International,10,,
2015,MIT,18,,Iona,16,,OT
2015,Pacific,14,,Cal Baptist,4,,
2015,Pacific,15,,UC Davis,4,,
2015,Pepperdine,14,,Navy,9,,
2015,Pepperdine,14,,Air Force,10,,
2015,Princeton,17,,Johns Hopkins,15,,OT
2015,Princeton,14,,George Washington,9,,
2015,Salem International,21,,Penn State Behrend,16,,
2015,San Jose State,10,,Fresno Pacific,7,,
2015,Santa Clara,16,,San Jose State,10,,
2015,St. Francis Brooklyn,17,,Iona,12,,
2015,St. Francis Brooklyn,12,,Harvard,11,,
2015,St. Francis Brooklyn,16,,MIT,11,,
2015,St. Francis Brooklyn,22,,Connecticut,5,,
2015,Stanford,20,,Concordia,3,,
2015,Stanford,18,,UC Davis,6,,
2015,Stanford,18,,Santa Clara,5,,
2015,Stanford,20,,San Jose State,5,,
2015,UC Davis,15,,Santa Clara,11,,
2015,UC Davis,17,,Cal Baptist,10,,
2015,UC Santa Barbara,13,,Navy,7,,
2015,UC Santa Barbara,11,,Pepperdine,9,,
2015,UC Santa Barbara,8,,Loyola Marymount,5,,
2015,UCLA,20,,Chapman,1,,
2015,UCLA,12,,Claremont-Mudd-Scripps,4,,
2015,USC,17,,Long Beach State,9,,
2015,Washington & Jefferson,13,,Gannon,11,,
2015,Washington & Jefferson,16,,Penn State Behrend,12,,
2015,Whittier,14,,Navy,12,,
2015,Cal Baptist,10,,Fresno Pacific,6,,
2015,Cal Baptist,16,,La Verne,6,,
2015,Cal Baptist,16,,Whittier,11,,
2015,Cal Baptist,11,,Chapman,10,,
2015,Cal Baptist,13,,Redlands,10,,
2015,Cal Lutheran,20,,Penn State Behrend,5,,
2015,Cal Lutheran,19,,Washington & Jefferson,10,,
2015,Cal Lutheran,12,,George Washington,11,,
2015,Cal Lutheran,16,,La Verne,13,,OT
2015,Cal Tech,10,,Penn State Behrend,9,,
2015,California,12,,UC Santa Barbara,8,,
2015,Chapman,14,,George Washington,9,,
2015,Chapman,15,,Washington & Jefferson,5,,
2015,Chapman,15,,Penn State Behrend,8,,
2015,Claremont Mudd Scripps,18,,Penn State Behrend,4,,
2015,Claremont Mudd Scripps,11,,Johns Hopkins,9,,
2015,Claremont Mudd Scripps,10,,Fresno Pacific,9,,
2015,Claremont Mudd Scripps,16,,Whittier,14,,
2015,Fordham,12,,La Verne,6,,
2015,Fordham,8,,Cal Lutheran,7,,
2015,Fordham,7,,Occidental,6,,
2015,Fresno Pacific,13,,Pomona Pitzer,10,,
2015,Fresno Pacific,17,,Cal Tech,5,,
2015,Fresno Pacific,12,,Occidental,5,,
2015,George Washington,10,,La Verne,8,,
2015,Johns Hopkins,20,,Cal Tech,5,,
2015,Johns Hopkins,9,,La Verne,8,,
2015,Johns Hopkins,16,,MIT,12,,
2015,Mercyhurst,19,,Monmouth,10,,
2015,MIT,12,,Cal Tech,3,,
2015,MIT,8,,Pomona Pitzer,7,,
2015,Monmouth,17,,Salem International,12,,
2015,Occidental,12,,Penn State Behrend,8,,
2015,Occidental,13,,Cal Tech,4,,
2015,Pacific,9,,UC Santa Barbara,6,,
2015,Pepperdine,14,,San Jose State,8,,
2015,Pomona Pitzer,15,,George Washington,5,,
2015,Pomona Pitzer,14,,Washington & Jefferson,6,,
2015,Pomona-Pitzer,10,,Johns Hopkins,9,,
2015,Redlands,12,,George Washington,11,,
2015,Redlands,10,,Johns Hopkins,5,,
2015,Redlands,8,,Fordham,7,,OT SD
2015,Redlands,12,,Washington & Jefferson,6,,
2015,UC Davis,11,,Air Force,10,,OT SD
2015,UC Irvine,6,,Long Beach State,5,,
2015,UC Irvine,17,,UC San Diego,8,,
2015,UCLA,18,,Pepperdine,8,,
2015,UCLA,13,,Loyola Marymount,6,,
2015,USC,12,,Stanford,8,,OT
2015,USC,17,,San Jose State,3,,
2015,Washington & Jefferson,11,,Cal Tech,7,,
2015,Whittier,11,,Fordham,9,,
2015,Whittier,16,,Washington & Jefferson,13,,
2015,Whittier,9,,MIT,8,,
2015,Air Force,23,,Concordia,10,,
2015,Air Force,10,,UC San Diego,5,,
2015,Brown,18,,Connecticut,6,,
2015,Brown,11,,MIT,7,,
2015,Brown,16,,Harvard,12,,
2015,Bucknell,17,,George Washington,10,,
2015,Bucknell,9,,Johns Hopkins,4,,
2015,Bucknell,15,,Navy,11,,
2015,Cal Baptist,19,,La Verne,13,,
2015,Cal Baptist,15,,Whittier,14,,
2015,Cal Baptist,19,,Cal Lutheran,6,,
2015,California,17,,Loyola Marymount,7,,
2015,California,11,,Pacific,10,,
2015,California,14,,Stanford,11,,
2015,Chapman,13,,La Verne,8,,
2015,Chapman,12,,Redlands,7,,
2015,Claremont Mudd Scripps,18,,Fresno Pacific,2,,
2015,Concordia,10,,San Jose State,8,,
2015,Fresno Pacific,15,,Cal Lutheran,7,,
2015,Fresno Pacific,15,,La Verne,11,,
2015,Gannon,17,,Penn State Behrend,12,,
2015,Gannon,24,,Monmouth,13,,
2015,Harvard,16,,Connecticut,7,,
2015,Iona,12,,Fordham,11,,OT
2015,Johns Hopkins,11,,Navy,9,,
2015,Long Beach State,9,,Air Force,8,,
2015,Loyola Marymount,11,,Pomona Pitzer,8,,
2015,Loyola Marymount,10,,Concordia,4,,
2015,Mercyhurst,12,,Gannon,11,,
2015,Mercyhurst,14,,Monmouth,7,,
2015,Mercyhurst,9,,Penn State Behrend,7,,
2015,MIT,17,,Connecticut,4,,
2015,Monmouth,14,,Penn State Behrend,11,,
2015,Navy,18,,George Washington,14,,
2015,Pacific,8,,Santa Clara,2,,
2015,Pacific,14,,UC Irvine,9,,
2015,Pacific,12,,UC Santa Barbara,5,,
2015,Pepperdine,15,,Pomona Pitzer,7,,
2015,Pepperdine,13,,Santa Clara,5,,
2015,Pepperdine,16,,Air Force,6,,
2015,Pomona Pitzer,8,,San Jose State,7,,
2015,Princeton,6,,Bucknell,4,,
2015,Santa Clara,13,,Loyola Marymount,11,,
2015,Stanford,25,,Concordia,7,,
2015,Stanford,12,,Long Beach State,7,,
2015,UC Irvine,13,,Pepperdine,12,,
2015,UC Irvine,9,,Long Beach State,8,,OT
2015,UC San Diego,13,,Cal Baptist,11,,
2015,UC San Diego,14,,San Jose State,12,,OT
2015,UC San Diego,13,,Santa Clara,8,,
2015,UC Santa Barbara,12,,UC San Diego,8,,
2015,UC Santa Barbara,12,,Long Beach State,6,,
2015,UCLA,22,,Pomona Pitzer,6,,
2015,UCLA,13,,UC Irvine,4,,
2015,UCLA,13,,California,8,,
2015,UCLA,10,,USC,9,,
2015,USC,16,,San Jose State,3,,
2015,USC,10,,UC Santa Barbara,8,,
2015,USC,9,,Stanford,6,,
2015,Whittier,22,,Fresno Pacific,14,,
2015,Brown,14,,Saint Francis,11,,
2015,Brown,13,,Harvard,8,,
2015,California,12,,UC Irvine,10,,
2015,Chapman,12,,Cal Lutheran,11,,
2015,Claremont-Mudd-Scripps,13,,La Verne,6,,
2015,Fresno Pacific,11,,Concordia,9,,
2015,Gannon,17,,Salem International,9,,
2015,Harvard,14,,MIT,12,,
2015,Harvard,12,,Princeton,6,,
2015,Johns Hopkins,17,,George Washington,11,,
2015,Long Beach State,19,,Occidental,2,,
2015,Long Beach State,10,,UC San Diego,4,,
2015,Loyola Marymount,13,,Air Force,10,,
2015,Mercyhurst,13,,Gannon,12,,
2015,Mercyhurst,15,,Salem International,10,,
2015,Navy,9,,Bucknell,7,,
2015,Navy,12,,Johns Hopkins,11,,OT
2015,Navy,14,,George Washington,7,,
2015,Pacific,11,,UC Irvine,10,,
2015,Pacific,11,,Stanford,7,,
2015,Pomona Pitzer,12,,Occidental,4,,
2015,Saint Francis,10,,Fordham,9,,
2015,San Jose State,25,,Connecticut,5,,
2015,UC Davis,15,,Santa Clara,10,,
2015,UC Santa Barbara,10,,Long Beach State,7,,
2015,UC-Davis,20,,Concordia,7,,
2015,UCLA,12,,Stanford,8,,
2015,UCLA,10,,San Jose State,0,,
2015,USC,8,,Pepperdine,2,,
2015,USC,6,,UC Santa Barbara,5,,
2015,Whittier,10,,Redlands,9,,
2015,Brown,10,,Fresno Pacific,7,,
2015,Brown,10,,Air Force,8,,
2015,Bucknell,11,,Cal Baptist,3,,
2015,Bucknell,20,,Fresno Pacific,11,,
2015,Cal Baptist,13,,St. Francis Brooklyn,12,,
2015,Cal Baptist,13,,Brown,11,,
2015,Cal Lutheran,14,,La Verne,13,,
2015,California,15,,Long Beach State,14,,OT
2015,Chapman,9,,Pomona Pitzer,8,,
2015,Claremont Mudd Scripps,8,,Cal Lutheran,7,,
2015,Claremont Mudd Scripps,14,,Occidental,7,,
2015,Connecticut,12,,Monmouth,8,,
2015,Fordham,12,,Iona,11,,OT SD
2015,Fordham,16,,Salem International,9,,
2015,Fordham,12,,George Washington,10,,
2015,Fordham,10,,Mercyhurst,6,,
2015,George Washington,17,,Iona,13,,
2015,Harvard,10,,San Jose State,8,,
2015,Harvard,7,,Santa Clara,2,,
2015,Harvard,13,,Fresno Pacific,9,,
2015,Harvard,9,,Air Force,8,,
2015,Harvard,10,,UC Davis,9,,OT
2015,Iona,16,,Salem International,13,,
2015,Johns Hopkins,18,,Monmouth,4,,
2015,Johns Hopkins,21,,Connecticut,1,,
2015,Johns Hopkins,11,,MIT,9,,
2015,La Verne,11,,Cal Tech,8,,
2015,Long Beach State,15,,Whittier,8,,
2015,Long Beach State,11,,Pepperdine,10,,OT SD
2015,Loyola Marymount,17,,Concordia,12,,
2015,Loyola Marymount,12,,UC San Diego,6,,
2015,Mercyhurst,9,,Iona,7,,
2015,MIT,18,,Penn State Behrend,8,,
2015,MIT,11,,Washington & Jefferson,9,,
2015,Monmouth,14,,Penn State Behrend,6,,
2015,Navy,15,,Gannon,7,,
2015,Pacific,16,,San Jose State,6,,
2015,Pacific,15,,Bucknell,8,,
2015,Pacific,8,,USC,7,,
2015,Pepperdine,15,,Concordia,8,,
2015,Princeton,15,,Johns Hopkins,8,,
2015,Princeton,16,,Gannon,10,,
2015,Princeton,12,,Navy,8,,
2015,Princeton,18,,George Washington,9,,
2015,Redlands,9,,Chapman,8,,
2015,Redlands,21,,Cal Tech,3,,
2015,Santa Clara,9,,Cal Baptist,8,,
2015,Santa Clara,13,,Brown,11,,OT
2015,Santa Clara,12,,St. Francis Brooklyn,9,,
2015,Santa Clara,12,,Bucknell,8,,
2015,St. Francis Brooklyn,12,,Fresno Pacific,11,,
2015,Stanford,10,,UC Santa Barbara,8,,
2015,Stanford,17,,San Jose State,4,,
2015,UC Davis,9,,Brown,6,,
2015,UC Davis,12,,Bucknell,4,,
2015,UC Davis,12,,St. Francis Brooklyn,7,,
2015,UC San Diego,12,,Air Force,7,,
2015,UC Santa Barbara,13,,San Jose State,4,,
2015,UCLA,8,,California,7,,
2015,UCLA,15,,UC Irvine,8,,
2015,Washington & Jefferson,10,,Penn State Behrend,8,,
2015,Washington & Jefferson,11,,Connecticut,9,,
2015,Whittier,17,,Occidental,9,,
2015,Air Force,13,,Cal Baptist,10,,
2015,Brown,16,,Connecticut,3,,
2015,Brown,19,,Iona,9,,
2015,Brown,14,,St. Francis Brooklyn,12,,
2015,Brown,11,,Fordham,6,,
2015,Bucknell,16,,Mercyhurst,6,,
2015,Cal Lutheran,18,,Cal Tech,4,,
2015,California,12,,USC,10,,
2015,California,13,,San Jose State,5,,
2015,Chapman,11,,Occidental,3,,
2015,Chapman,17,,La Verne,7,,
2015,Claremont-Mudd-Scripps,8,,Redlands,5,,
2015,Claremont-Mudd-Scripps,19,,Cal Tech,10,,
2015,Fordham,10,,Connecticut,8,,
2015,Fordham,12,,MIT,6,,
2015,Gannon,14,,Salem International,13,,
2015,Harvard,14,,St. Francis Brooklyn,11,,
2015,Harvard,12,,Fordham,7,,
2015,Harvard,19,,Iona,9,,
2015,Iona,21,,Connecticut,11,,
2015,Loyola Marymount,14,,Santa Clara,8,,
2015,Loyola Marymount,13,,Cal Baptist,11,,
2015,MIT,14,,St. Francis Brooklyn,13,,
2015,MIT,11,,Iona,5,,
2015,Pacific,16,,Pepperdine,11,,
2015,Princeton,15,,Navy,13,,
2015,Princeton,9,,Bucknell,7,,
2015,Redlands,5,,Pomona Pitzer,2,,
2015,Salem International,14,,Penn State Behrend,12,,
2015,St.Francis Brooklyn,10,,Fordham,8,,
2015,St.Francis Brooklyn,17,,Iona,10,,
2015,St.Francis Brooklyn,23,,Connecticut,5,,
2015,Stanford,12,,Long Beach State,8,,
2015,Stanford,7,,UC Irvine,0,,
2015,UC Davis,21,,Fresno Pacific,7,,
2015,UC San Diego,9,,Santa Clara,5,,
2015,UC Santa Barbara,6,,UC Irvine,5,,
2015,UCLA,10,,Pacific,3,,
2015,Whittier,13,,Pomona Pitzer,12,,
2015,Whittier,14,,Cal Lutheran,9,,
2015,Air Force,11,,Santa Clara,9,,
2015,Brown,15,,MIT,7,,
2015,Brown,14,,Harvard,13,,OT SD
2015,Bucknell,18,,Washington & Jefferson,9,,
2015,Bucknell,14,,Penn State Behrend,6,,
2015,Cal Baptist,10,,Redlands,8,,
2015,Cal Lutheran,12,,Occidental,7,,
2015,California,26,,Pepperdine,3,,
2015,Claremont-Mudd-Scripps,13,,Chapman,9,,
2015,Claremont-Mudd-Scripps,14,,Whittier,13,,
2015,Fordham,13,,Connecticut,6,,
2015,Fordham,13,,Iona,6,,
2015,Fresno Pacific,16,,Air Force,14,,
2015,George Washington,17,,Monmouth,5,,
2015,George Washington,16,,Gannon,7,,
2015,George Washington,14,,Washington & Jefferson,9,,
2015,Harvard,20,,Connecticut,9,,
2015,Harvard,13,,St. Francis Brooklyn,8,,
2015,Iona,14,,Connecticut,9,,
2015,Johns Hopkins,13,,Mercyhurst,6,,
2015,Johns Hopkins,17,,Salem International,5,,
2015,Johns Hopkins,8,,Bucknell,4,,
2015,La Verne,13,,Occidental,12,,
2015,Loyola Marymount,14,,San Jose State,9,,
2015,Mercyhurst,17,,Salem International,11,,
2015,Mercyhurst,11,,Gannon,10,,
2015,MIT,10,,Fordham,7,,
2015,Navy,11,,George Washington,7,,
2015,Navy,17,,Monmouth,11,,
2015,Navy,15,,Bucknell,13,,OT
2015,Pacific,11,,California,10,,
2015,Pomona Pitzer,11,,La Verne,5,,
2015,Pomona Pitzer,19,,Cal Tech,3,,
2015,Princeton,20,,Gannon,5,,
2015,Princeton,14,,Navy,6,,
2015,Princeton,16,,Johns Hopkins,12,,
2015,Redlands,12,,Cal Lutheran,5,,
2015,Salem International,13,,Penn State Behrend,11,,
2015,Salem International,19,,Monmouth,11,,
2015,Santa Clara,9,,Fresno Pacific,7,,
2015,St. Francis Brooklyn,15,,Iona,10,,
2015,St. Francis Brooklyn,12,,MIT,10,,
2015,Stanford,21,,Pepperdine,11,,
2015,UC Davis,14,,Loyola Marymount,10,,
2015,UC Davis,8,,UC San Diego,7,,
2015,UC Irvine,11,,San Jose State,3,,
2015,UC Santa Barbara,16,,UC San Diego,14,,OT
2015,UC-Irvine,25,,Concordia,9,,
2015,UCLA,9,,UC Santa Barbara,4,,
2015,UCLA,11,,Long Beach State,4,,
2015,USC,14,,UC Irvine,8,,
2015,Washington & Jefferson,15,,Penn State Behrend,4,,
2015,Washington & Jefferson,7,,Mercyhurst,6,,
2015,Whittier,15,,Cal Tech,6,,
2015,Air Force,16,,Chapman,15,,
2015,Air Force,9,,Concordia,8,,
2015,Cal Baptist,15,,Concordia,10,,
2015,Cal Lutheran,7,,Pomona-Pitzer,6,,
2015,California,13,,Stanford,8,,
2015,Chapman,18,,Whittier,17,,
2015,Chapman,14,,Cal Tech,5,,
2015,Claremont-Mudd-Scripps,12,,Pomona-Pitzer,7,,
2015,Long Beach State,10,,Loyola Marymount,9,,
2015,Long Beach State,13,,San Jose State,5,,
2015,Occidental,9,,Cal Tech,6,,
2015,Pacific,12,,Long Beach State,8,,
2015,Redlands,10,,La Verne,8,,
2015,Redlands,17,,Occidental,8,,
2015,Santa Clara,10,,San Jose State,9,,
2015,Stanford,20,,Santa Clara,0,,
2015,UC Irvine,12,,Pepperdine,11,,
2015,UC Santa Barbara,17,,Pepperdine,8,,
2015,UCLA,11,,USC,6,,
2015,Whittier,15,,La Verne,9,,
2015,Air Force,12,,Cal Baptist,8,,
2015,Air Force,11,,Fresno Pacific,10,,
2015,Brown,11,,MIT,8,,
2015,Bucknell,17,,George Washington,4,,
2015,Bucknell,15,,Navy,13,,
2015,Cal Baptist,13,,Loyola Marymount,12,,
2015,Cal Lutheran,15,,Occidental,8,,
2015,California,11,,UC Santa Barbara,4,,
2015,California,7,,Pacific,5,,
2015,Chapman,10,,Cal Lutheran,8,,
2015,Claremont-Mudd-Scripps,12,,Whittier,11,,
2015,Claremont-Mudd-Scripps,19,,Occidental,10,,
2015,Claremont-Mudd-Scripps,11,,Chapman,6,,
2015,Fordham,13,,George Washington,8,,
2015,Fordham,11,,Mercyhurst,10,,
2015,George Washington,14,,Washington & Jefferson,11,,
2015,Harvard,14,,Brown,9,,
2015,Harvard,19,,Navy,12,,
2015,Johns Hopkins,7,,St. Francis Brooklyn,6,,
2015,Johns Hopkins,8,,Brown,7,,
2015,La Verne,6,,Occidental,5,,
2015,La Verne,14,,Cal Tech,10,,
2015,Long Beach State,11,,Pepperdine,8,,
2015,MIT,12,,Navy,8,,
2015,MIT,11,,Fordham,8,,
2015,Navy,19,,Washington & Jefferson,9,,
2015,Occidental,8,,Cal Tech,5,,
2015,Pacific,10,,UC Irvine,7,,
2015,Pomona Pitzer,13,,Cal Lutheran,8,,
2015,Pomona-Pitzer,10,,La Verne,9,,
2015,Princeton,7,,Johns Hopkins,6,,
2015,Princeton,11,,Bucknell,7,,
2015,Princeton,10,,Harvard,8,,
2015,Redlands,10,,Chapman,9,,
2015,Redlands,6,,Pomona-Pitzer,3,,
2015,San Jose State,17,,Pepperdine,14,,
2015,Santa Clara,9,,Loyola Marymount,7,,
2015,Santa Clara,11,,Fresno Pacific,10,,
2015,St. Francis Brooklyn,9,,Bucknell,6,,
2015,St. Francis Brooklyn,15,,Mercyhurst,6,,
2015,St. Francis Brooklyn,11,,MIT,6,,
2015,Stanford,17,,UC Irvine,6,,
2015,Stanford,18,,Long Beach State,8,,
2015,UC Davis,14,,Cal Baptist,13,,
2015,UC Irvine,14,,San Jose State,9,,
2015,UC Irvine,7,,UC Santa Barbara,4,,
2015,UC San Diego,6,,UC Davis,5,,
2015,UC San Diego,11,,Santa Clara,9,,
2015,UC San Diego,10,,Air Force,8,,
2015,UC Santa Barbara,7,,Long Beach State,6,,
2015,UCLA,12,,California,11,,OT
2015,UCLA,12,,Long Beach State,7,,
2015,UCLA,6,,USC,3,,
2015,USC,8,,Pacific,4,,
2015,USC,7,,Stanford,6,,OT
2015,Washington & Jefferson,8,,Mercyhurst,7,,
2015,Whittier,12,,La Verne,11,,
2015,Whittier,7,,Redlands,5,,
2015,Brown,13,,Iona,6,,
2015,Brown,16,,Connecticut,5,,
2015,Brown,10,,Santa Clara,4,,
2015,Brown,12,,Air Force,10,,
2015,Cal Baptist,14,,Fresno Pacific,7,,
2015,Cal Baptist,12,,Harvard,10,,OT
2015,Cal Baptist,9,,Brown,4,,
2015,Cal Lutheran,22,,Cal Tech,7,,
2015,Cal Lutheran,13,,La Verne,2,,
2015,California,11,,Pepperdine,8,,
2015,Chapman,28,,Cal Tech,14,,
2015,Claremont Mudd Scripps,10,,Pomona Pitzer,8,,
2015,Claremont Mudd Scripps,18,,Cal Tech,5,,
2015,Concordia,18,,Vanguard,10,,
