2017,Whittier,12,,CSU Northridge,10,,
2017,Whittier,12,,Redlands,6,,
2017,Azusa Pacific,10,,Santa Clara,9,,OT
2017,Brown,14,,Concordia,8,,
2017,Brown,17,,Chapman,7,,
2017,Brown,16,,La Verne,9,,
2017,Brown,6,,Whittier,5,,
2017,Bucknell,14,,George Washington,6,,
2017,Bucknell,12,,Saint Francis (Pa.),5,,
2017,Cal Baptist,9,,Fresno Pacific,3,,
2017,Cal Lutheran,17,,Cal Tech,2,,
2017,Chapman,10,,Occidental,4,,
2017,Claremont Mudd Scripps,16,,Occidental,9,,
2017,Fresno Pacific,6,,Sonoma State,5,,
2017,Grove City,11,,Penn State Behrend,9,,
2017,Hartwick,11,,Claremont Mudd Scripps,8,,
2017,Hartwick,11,,Pomona Pitzer,3,,
2017,Hartwick,13,,UC San Diego,10,,
2017,Hartwick,12,,Concordia,4,,
2017,Hartwick,12,,Azusa Pacific,6,,
2017,Hartwick,17,,Redlands,11,,
2017,Hawaii,13,,San Diego State,4,,
2017,Hawaii,8,,UC Santa Barbara,3,,
2017,Iona,13,,Siena,3,,
2017,Iona,15,,Villanova,5,,
2017,Long Beach State,12,,UC Davis,9,,
2017,Long Beach State,12,,Brown,4,,
2017,Long Beach State,9,,Hartwick,8,,
2017,Loyola Marymount,6,,Santa Clara,3,,
2017,Marist,11,,Villanova,9,,
2017,Michigan,21,,George Washington,0,,
2017,Michigan,21,,St.Francis (Pa.),4,,
2017,Michigan,14,,Princeton,6,,
2017,Michigan,14,,Bucknell,5,,
2017,Pacific,8,,Loyola Marymount,3,,
2017,Pacific,16,,Cal Baptist,6,,
2017,Penn State Behrend,8,,Grove City,5,,
2017,Pomona Pitzer,15,,Redlands,3,,
2017,Pomona Pitzer,5,,La Verne,4,,
2017,Princeton,10,,Saint Francis (Pa.),5,,
2017,Princeton,9,,Bucknell,3,,
2017,Redlands,12,,Cal Tech,1,,
2017,Siena,14,,La Salle,5,,
2017,Siena,2,,St.Francis Brooklyn,0,,
2017,Sonoma State,11,,CSU East Bay,10,,
2017,Stanford,8,,California,2,,
2017,UC Irvine,15,,CSU Northridge,5,,
2017,UC Irvine,6,,UC San Diego,3,,
2017,UC San Diego,13,,CSU East Bay,8,,
2017,UC Santa Barbara,11,,San Diego State,9,,OT
2017,UCLA,12,,Hawaii,4,,
2017,UCLA,19,,UC Santa Barbara,2,,
2017,UCLA,22,,San Diego State,5,,
2017,USC,11,,Arizona State,4,,
2017,Villanova,14,,St.Francis Brooklyn,9,,
2017,VMI,18,,St.Francis Brooklyn,5,,
2017,VMI,21,,La Salle,4,,
2017,VMI,16,,Iona,13,,
2017,Wagner,21,,La Salle,2,,
2017,Wagner,9,,Marist,5,,
2017,Wagner,10,,VMI,8,,
2017,Wagner,9,,Iona,8,,
2017,Washington & Jefferson,7,,Penn State Behrend,6,,
2017,Washington & Jefferson,7,,Grove City,6,,
2017,Washington & Jefferson,12,,Grove City,6,,
2017,Washington & Jefferson,11,,Penn State Behrend,8,,
2017,Whittier,9,,La Verne,6,,
2017,Whittier,6,,Cal Lutheran,5,,OT
2017,Arizona State,7,,California,6,,
2017,Azusa Pacific,9,,Concordia,5,,
2017,Brown,12,,Occidental,5,,
2017,Brown,11,,Redlands,2,,
2017,Brown,9,,Claremont Mudd Scripps,2,,
2017,Brown,15,,Connecticut,5,,
2017,Cal Lutheran,8,,Claremont Mudd Scripps,6,,
2017,Carthage,11,,Grove City,3,,
2017,Carthage,12,,Connecticut,6,,
2017,Carthage,15,,Penn State Behrend,6,,
2017,Carthage,10,,Macalester,6,,
2017,Carthage,12,,Utica,2,,
2017,Chapman,20,,Cal Tech,1,,
2017,Concordia,17,,Cal Tech,2,,
2017,Connecticut,9,,Utica,3,,
2017,Connecticut,10,,Penn State Behrend,5,,
2017,Connecticut,10,,Grove City,8,,
2017,CSU East Bay,11,,CSU Monterey Bay,10,,
2017,Grove City,15,,Utica,10,,
2017,Hartwick,13,,Whittier,9,,
2017,Harvard,15,,Mercyhurst,4,,
2017,Harvard,17,,Gannon,6,,
2017,Iona,17,,La Salle,4,,
2017,Iona,16,,St.Francis Brooklyn,9,,
2017,La Verne,14,,Chapman,10,,
2017,La Verne,11,,Cal Lutheran,9,,
2017,Long Beach State,8,,CSU Northridge,7,,
2017,Loyola Marymount,15,,Fresno Pacific,5,,
2017,Macalester,12,,Utica,3,,
2017,Macalester,12,,Connecticut,4,,
2017,Macalester,11,,Grove City,5,,
2017,Macalester,10,,Monmouth,1,,
2017,Macalester,10,,Penn State Behrend,8,,OT
2017,Marist,15,,VMI,8,,
2017,Marist,26,,La Salle,1,,
2017,Marist,13,,Iona,11,,OT
2017,Michigan,11,,Indiana,6,,
2017,Monmouth,7,,Penn State Behrend,5,,
2017,Monmouth,6,,Grove City,4,,OT
2017,Monmouth,14,,Utica,1,,
2017,Monmouth,8,,Connecticut,7,,
2017,Pacific,11,,Azusa Pacific,4,,
2017,Penn State Behrend,10,,Utica,3,,
2017,Pomona Pitzer,6,,Brown,4,,
2017,Pomona Pitzer,18,,Occidental,7,,
2017,Princeton,11,,Pomona Pitzer,6,,
2017,Princeton,7,,Long Beach State,2,,
2017,Redlands,6,,Occidental,0,,
2017,San Diego State,9,,Cal Baptist,8,,
2017,San Diego State,7,,Loyola Marymount,6,,
2017,Siena,9,,St.Francis Brooklyn,6,,
2017,Siena,11,,Villanova,8,,
2017,St.Francis Brooklyn,24,,La Salle,8,,
2017,Stanford,19,,CSU Bakersfield,2,,
2017,UC San Diego,16,,CSU Monterey Bay,2,,
2017,UC San Diego,13,,Sonoma State,4,,
2017,USC,21,,Hartwick,5,,
2017,USC,19,,San Jose State,3,,
2017,USC,12,,Princeton,3,,
2017,VMI,13,,Villanova,10,,
2017,VMI,15,,Siena,9,,
2017,Wagner,19,,Siena,2,,
2017,Wagner,19,,St.Francis Brooklyn,5,,
2017,Wagner,17,,Villanova,5,,
2017,Washington & Jefferson,7,,Connecticut,5,,
2017,Washington & Jefferson,7,,Macalester,5,,OT
2017,Washington & Jefferson,15,,Utica,4,,
2017,Washington & Jefferson,6,,Carthage,4,,
2017,Washington & Jefferson,12,,Monmouth,3,,
2017,Whittier,9,,Pomona Pitzer,8,,
2017,Whittier,12,,Claremont Mudd Scripps,5,,
2017,Arizona State,7,,Princeton,6,,
2017,Arizona State,16,,CSU Bakersfield,8,,
2017,Arizona State,12,,CSU East Bay,5,,
2017,Bucknell,12,,Claremont Mudd Scripps,6,,
2017,Bucknell,11,,Pomona Pitzer,10,,
2017,Cal Baptist,14,,VMI,9,,
2017,Cal Lutheran,10,,Macalester,7,,
2017,Cal Lutheran,14,,Connecticut,9,,
2017,Cal Lutheran,10,,Occidental,4,,
2017,Cal Tech,11,,Utica,6,,
2017,Chapman,9,,Macalester,2,,
2017,Chapman,5,,Redlands,3,,
2017,Concordia,12,,Redlands,6,,
2017,CSU Bakersfield,9,,CSU East Bay,5,,
2017,George Washington,8,,Chapman,7,,
2017,George Washington,11,,Claremont Mudd Scripps,9,,
2017,George Washington,10,,Redlands,8,,
2017,Harvard,14,,Fresno Pacific,4,,
2017,Harvard,9,,Santa Clara,8,,OT
2017,Hawaii,11,,Indiana,5,,
2017,La Verne,10,,Claremont Mudd Scripps,7,,
2017,Long Beach State,8,,Bucknell,4,,
2017,Long Beach State,13,,George Washington,1,,
2017,Long Beach State,18,,Whittier,2,,
2017,Long Beach State,8,,Pomona Pitzer,6,,
2017,Loyola Marymount,11,,George Washington,5,,
2017,Loyola Marymount,10,,Pomona Pitzer,7,,
2017,Loyola Marymount,9,,Whittier,6,,
2017,Macalester,6,,Connecticut,5,,
2017,Macalester,18,,Cal Tech,8,,
2017,Marist,11,,CSU Northridge,10,,OT SD
2017,Marist,15,,Villanova,8,,
2017,Michigan,8,,Loyola Marymount,7,,
2017,Michigan,14,,Long Beach State,4,,
2017,Michigan,20,,Whittier,4,,
2017,Michigan,14,,Pomona Pitzer,4,,
2017,Occidental,12,,Macalester,8,,
2017,Pacific,9,,Harvard,5,,
2017,Pomona Pitzer,11,,George Washington,4,,
2017,Pomona Pitzer,6,,George Washington,5,,
2017,Princeton,5,,San Diego State,4,,
2017,Princeton,7,,CSU Bakersfield,3,,
2017,Princeton,11,,CSU East Bay,8,,
2017,Redlands,8,,Macalester,5,,
2017,Saint Francis (Pa.),13,,Washington & Jefferson,7,,
2017,Saint Francis (Pa.),16,,Penn State Behrend,7,,
2017,San Diego State,14,,Fresno Pacific,9,,
2017,San Diego State,15,,CSU East Bay,4,,
2017,San Jose State,5,,Harvard,3,,
2017,Santa Clara,11,,Fresno Pacific,6,,
2017,UC Davis,13,,CSU Northridge,10,,
2017,UC Irvine,9,,San Diego State,7,,
2017,UCLA,10,,California,4,,
2017,USC,15,,Indiana,2,,
2017,USC,9,,Hawaii,8,,
2017,Villanova,8,,Siena,6,,
2017,VMI,11,,Redlands,5,,
2017,VMI,10,,Concordia,8,,
2017,VMI,14,,Chapman,11,,
2017,VMI,23,,Occidental,14,,
2017,VMI,14,,Siena,8,,
2017,VMI,22,,La Salle,5,,
2017,Wagner,13,,Iona,8,,
2017,Wagner,10,,Marist,6,,
2017,Washington & Jefferson,12,,Penn State Behrend,10,,OT
2017,Whittier,8,,George Washington,7,,
2017,Arizona State,15,,Marist,6,,
2017,Arizona State,17,,La Verne,3,,
2017,Azusa Pacific,14,,Chapman,3,,
2017,Azusa Pacific,8,,Claremont Mudd Scripps,5,,
2017,Azusa Pacific,12,,Redlands,1,,
2017,Azusa Pacific,14,,Concordia,6,,
2017,Azusa Pacific,7,,Villanova,2,,
2017,Brown,15,,Siena,5,,
2017,Brown,17,,St.Francis Brooklyn,10,,
2017,Bucknell,10,,Chapman,5,,
2017,Bucknell,11,,Whittier,7,,
2017,Cal Baptist,13,,Redlands,1,,
2017,Cal Baptist,8,,Villanova,6,,
2017,Cal Baptist,11,,Claremont Mudd Scripps,4,,
2017,Cal Lutheran,11,,Utica,1,,
2017,Cal Lutheran,12,,Connecticut,2,,
2017,Cal Lutheran,12,,Connecticut,1,,
2017,California,14,,Harvard,7,,
2017,Claremont Mudd Scripps,13,,Concordia,7,,
2017,Concordia,9,,Villanova,8,,
2017,Concordia,10,,Redlands,4,,
2017,Connecticut,15,,Utica,0,,
2017,CSU Bakersfield,12,,Azusa Pacific,7,,
2017,CSU Bakersfield,19,,Chapman,6,,
2017,CSU Bakersfield,9,,Wagner,8,,
2017,Fresno Pacific,8,,Villanova,6,,
2017,Fresno Pacific,10,,Redlands,1,,
2017,Fresno Pacific,11,,Claremont Mudd Scripps,5,,
2017,Gannon,8,,Saint Francis (Pa.),7,,
2017,Gannon,12,,VMI,9,,
2017,George Washington,19,,VMI,14,,
2017,George Washington,9,,Saint Francis (Pa.),7,,
2017,George Washington,10,,Mercyhurst,7,,
2017,George Washington,19,,Gannon,11,,
2017,Hartwick,19,,St.Francis Brooklyn,9,,
2017,Hartwick,17,,Siena,12,,
2017,Harvard,13,,Sonoma State,10,,
2017,Hawaii,11,,Long Beach State,6,,
2017,Indiana,10,,Whittier,3,,
2017,Indiana,6,,UC San Diego,3,,
2017,Iona,17,,Connecticut,5,,
2017,Iona,12,,Cal Lutheran,10,,
2017,Iona,9,,Cal Lutheran,8,,
2017,La Verne,12,,Penn State Behrend,4,,
2017,La Verne,9,,Azusa Pacific,8,,
2017,Marist,10,,La Verne,5,,
2017,Occidental,14,,Grove City,8,,
2017,Penn State Behrend,21,,Cal Tech,4,,
2017,Pomona Pitzer,20,,Cal Tech,3,,
2017,Redlands,13,,Grove City,2,,
2017,Saint Francis (Pa.),8,,Mercyhurst,6,,
2017,San Diego State,10,,Bucknell,4,,
2017,San Diego State,9,,Indiana,8,,OT SD
2017,San Diego State,8,,San Jose State,7,,
2017,San Diego State,17,,Chapman,2,,
2017,San Jose State,4,,Indiana,3,,
2017,San Jose State,9,,Whittier,7,,
2017,Santa Clara,11,,CSU East Bay,7,,
2017,Stanford,21,,La Verne,3,,
2017,Stanford,9,,Arizona State,3,,
2017,Stanford,19,,Marist,1,,
2017,UC Davis,10,,Harvard,6,,
2017,UC Davis,9,,UC Santa Barbara,6,,
2017,UC Irvine,8,,Hawaii,7,,
2017,UC San Diego,11,,Bucknell,4,,
2017,UC San Diego,8,,CSU Northridge,5,,
2017,UC San Diego,20,,Chapman,3,,
2017,UC Santa Barbara,17,,Sonoma State,7,,
2017,UCLA,17,,CSU Bakersfield,5,,
2017,Villanova,11,,Cal Lutheran,7,,
2017,Villanova,14,,Redlands,4,,
2017,VMI,14,,Saint Francis (Pa.),10,,
2017,VMI,11,,Mercyhurst,8,,
2017,Wagner,14,,Whittier,7,,
2017,Wagner,8,,UC San Diego,7,,
2017,Wagner,5,,San Jose State,4,,
2017,Arizona State,11,,Bucknell,0,,
2017,Arizona State,8,,Pacific,6,,
2017,Arizona State,14,,Santa Clara,2,,
2017,Azusa Pacific,10,,Claremont Mudd Scripps,4,,
2017,Brown,12,,Siena,5,,
2017,Bucknell,6,,Santa Clara,5,,
2017,Cal Baptist,14,,Redlands,4,,
2017,Cal Baptist,12,,CSU Monterey Bay,5,,
2017,Carthage,11,,Monmouth,3,,
2017,Carthage,11,,Monmouth,4,,
2017,Chapman,13,,Grove City,5,,
2017,Claremont Mudd Scripps,8,,Saint Francis (Pa.),7,,
2017,Claremont Mudd Scripps,16,,Cal Tech,5,,
2017,Concordia,15,,Chapman,14,,
2017,CSU Monterey Bay,13,,Redlands,4,,
2017,CSU Monterey Bay,11,,Claremont Mudd Scripps,8,,
2017,Fresno Pacific,9,,La Verne,8,,
2017,Fresno Pacific,21,,Cal Tech,0,,
2017,Fresno State,14,,Chapman,6,,
2017,Grove City,13,,Cal Tech,9,,
2017,Hartwick,12,,Santa Clara,10,,
2017,Harvard,10,,Marist,9,,
2017,Indiana,7,,UC San Diego,6,,
2017,Indiana,15,,Iona,8,,
2017,Indiana,12,,Siena,1,,
2017,Indiana,6,,Wagner,5,,
2017,La Verne,17,,St.Francis (Pa.),11,,
2017,La Verne,9,,Azusa Pacific,6,,
2017,La Verne,8,,CSU Monterey Bay,7,,OT
2017,Long Beach State,13,,Saint Francis (Pa.),6,,
2017,Loyola Marymount,12,,Cal Lutheran,5,,
2017,Macalester,10,,Monmouth,5,,
2017,Macalester,10,,Carthage,9,,
2017,Macalester,8,,Monmouth,3,,
2017,Marist,8,,Brown,7,,
2017,Michigan,13,,UC Davis,7,,
2017,Michigan,7,,Arizona State,6,,
2017,Michigan,17,,Santa Clara,9,,
2017,Occidental,13,,Penn State Behrend,2,,
2017,Occidental,26,,Cal Tech,7,,
2017,Pacific,12,,Hartwick,8,,
2017,Pacific,14,,UC Davis,8,,
2017,Pomona Pitzer,10,,Cal Baptist,9,,OT
2017,Pomona Pitzer,12,,Sonoma State,7,,
2017,Pomona Pitzer,11,,Concordia,5,,
2017,Princeton,7,,Harvard,4,,
2017,Princeton,8,,Marist,5,,
2017,Princeton,9,,Wagner,5,,
2017,Princeton,7,,UC San Diego,5,,
2017,Redlands,14,,Penn State Behrend,6,,
2017,Saint Francis (Pa.),10,,Occidental,8,,
2017,Saint Francis (Pa.),8,,Redlands,6,,
2017,Sonoma State,6,,Redlands,2,,
2017,Sonoma State,8,,Azusa Pacific,7,,OT
2017,Sonoma State,10,,Chapman,8,,
2017,UC Davis,10,,Bucknell,7,,
2017,UC Davis,16,,Hartwick,15,,OT SD
2017,UC Irvine,11,,Hartwick,7,,
2017,UC Irvine,16,,Bucknell,4,,
2017,UC Irvine,11,,Michigan,10,,
2017,UC Irvine,8,,Pacific,6,,
2017,UC San Diego,12,,Harvard,6,,
2017,UC San Diego,13,,Iona,7,,
2017,UC San Diego,13,,Siena,4,,
2017,UC Santa Barbara,11,,CSU Bakersfield,8,,
2017,UC Santa Barbara,16,,La Verne,1,,
2017,UC Santa Barbara,9,,Pomona Pitzer,6,,
2017,UCLA,24,,San Jose State,2,,
2017,USC,14,,CSU Bakersfield,3,,
2017,Villanova,10,,La Salle,6,,
2017,VMI,14,,George Washington,10,,
2017,Wagner,4,,Harvard,3,,
2017,Whittier,11,,Saint Francis (Pa.),7,,
2017,Whittier,15,,Fresno Pacific,10,,
2017,Whittier,13,,Sonoma State,12,,
2017,Whittier,14,,Concordia,13,,
2017,Arizona State,9,,Long Beach State,5,,
2017,Arizona State,7,,Michigan,6,,OT
2017,Arizona State,12,,UC Irvine,7,,
2017,Azusa Pacific,14,,Claremont Mudd Scripps,8,,
2017,Azusa Pacific,9,,Whittier,8,,OT
2017,Cal Baptist,17,,Carthage,4,,
2017,Cal Lutheran,7,,Siena,5,,
2017,Cal Lutheran,8,,St.Francis (N.Y.),4,,
2017,Cal Lutheran,10,,Saint Francis (Pa.),4,,
2017,California,13,,San Jose State,6,,
2017,California,10,,Arizona State,4,,
2017,Chapman,14,,St.Francis (N.Y.),10,,
2017,CSU Bakersfield,18,,St.Francis (N.Y.),3,,
2017,CSU Bakersfield,17,,Siena,2,,
2017,CSU Bakersfield,18,,Occidental,1,,
2017,CSU Bakersfield,11,,Cal Lutheran,3,,
2017,CSU East Bay,9,,Cal Lutheran,7,,
2017,CSU East Bay,14,,St.Francis (N.Y.),7,,
2017,CSU East Bay,12,,Siena,6,,
2017,CSU East Bay,18,,Occidental,8,,
2017,CSU East Bay,12,,Chapman,5,,
2017,CSU Northridge,8,,Loyola Marymount,6,,
2017,Fresno Pacific,13,,Siena,9,,
2017,Fresno Pacific,13,,Pomona Pitzer,11,,
2017,Fresno Pacific,16,,St.Francis (N.Y.),4,,
2017,Fresno Pacific,19,,Occidental,6,,
2017,Gannon,16,,Penn State Behrend,7,,
2017,Gannon,15,,La Salle,3,,
2017,Gannon,12,,Washington & Jefferson,6,,
2017,Hartwick,9,,Bucknell,6,,
2017,Hawaii,9,,Pacific,7,,
2017,Hawaii,22,,Whittier,7,,
2017,Indiana,13,,Cal Baptist,6,,
2017,La Salle,12,,Penn State Behrend,8,,
2017,Long Beach State,15,,CSU Northridge,8,,
2017,Long Beach State,10,,San Diego State,7,,
2017,Mercyhurst,14,,Washington & Jefferson,7,,
2017,Mercyhurst,15,,Penn State Behrend,1,,
2017,Michigan,10,,UC Santa Barbara,4,,
2017,Michigan,8,,Hawaii,7,,
2017,Pacific,11,,Loyola Marymount,5,,
2017,Pacific,11,,UC San Diego,5,,
2017,Pacific,7,,San Jose State,6,,
2017,Pomona Pitzer,17,,St.Francis (N.Y.),3,,
2017,Princeton,7,,Harvard,6,,
2017,Redlands,16,,Siena,13,,
2017,Saint Francis (Pa.),9,,Occidental,4,,
2017,San Diego State,10,,Loyola Marymount,8,,
2017,San Jose State,6,,Long Beach State,5,,
2017,San Jose State,9,,UC Santa Barbara,7,,
2017,Santa Clara,10,,Cal State Monterey Bay,5,,
2017,Stanford,16,,CSU Northridge,5,,
2017,Stanford,13,,Michigan,5,,
2017,Stanford,12,,California,9,,
2017,UC Davis,16,,Cal State Monterey Bay,2,,
2017,UC Davis,11,,Santa Clara,7,,
2017,UC Irvine,14,,San Diego State,10,,
2017,UC Irvine,9,,Hawaii,8,,
2017,UC San Diego,10,,San Diego State,1,,
2017,UC Santa Barbara,11,,CSU Northridge,8,,
2017,UC Santa Barbara,8,,UC San Diego,5,,
2017,UCLA,19,,UC San Diego,3,,
2017,UCLA,16,,UC Irvine,1,,
2017,UCLA,12,,California,11,,
2017,USC,14,,Loyola Marymount,0,,
2017,USC,12,,Hawaii,5,,
2017,USC,10,,UCLA,9,,
2017,USC,10,,Stanford,9,,OT
2017,Villanova,14,,Mercyhurst,12,,
2017,Villanova,10,,Gannon,7,,
2017,Washington & Jefferson,7,,La Salle,6,,
2017,Whittier,12,,Siena,2,,
2017,Azusa Pacific,6,,Pomona Pitzer,5,,
2017,Bucknell,17,,Mercyhurst,5,,
2017,Bucknell,15,,VMI,8,,
2017,Bucknell,14,,Gannon,11,,
2017,Cal Baptist,17,,Redlands,7,,
2017,California,14,,Santa Clara,4,,
2017,CSU Bakersfield,15,,Sonoma State,9,,
2017,CSU Bakersfield,14,,Occidental,3,,
2017,CSU East Bay,11,,Fresno Pacific,9,,
2017,CSU Northridge,15,,Redlands,5,,
2017,CSU Northridge,11,,Cal Baptist,5,,
2017,CSU Northridge,8,,Azusa Pacific,7,,
2017,CSU Northridge,9,,Pomona Pitzer,3,,
2017,Fresno Pacific,11,,Sonoma State,10,,
2017,Gannon,13,,Siena,9,,
2017,Gannon,10,,Saint Francis (Pa.),8,,
2017,George Washington,10,,Saint Francis (Pa.),7,,
2017,George Washington,9,,Bucknell,7,,
2017,George Washington,17,,Grove City,4,,
2017,George Washington,11,,Siena,8,,
2017,Mercyhurst,13,,Siena,11,,
2017,Pacific,11,,UC Davis,8,,
2017,Pacific,10,,CSU Bakersfield,8,,
2017,Pacific,9,,San Jose State,6,,
2017,Saint Francis (Pa.),14,,Grove City,5,,
2017,Saint Francis (Pa.),10,,Siena,9,,
2017,San Jose State,20,,Occidental,3,,
2017,Stanford,19,,Santa Clara,1,,
2017,UC Davis,19,,Sonoma State,6,,
2017,UC Davis,19,,Occidental,4,,
2017,UC Davis,12,,CSU Bakersfield,6,,
2017,UC San Diego,9,,Cal Baptist,6,,
2017,UCLA,16,,UC Irvine,1,,
2017,Villanova,16,,La Salle,3,,
2017,VMI,17,,Saint Francis (Pa.),11,,
2017,VMI,12,,Gannon,9,,
2017,VMI,16,,Mercyhurst,11,,
2017,Arizona State,18,,Sonoma State,3,,
2017,Arizona State,19,,UC Davis,9,,
2017,Arizona State,9,,UC Irvine,8,,
2017,Bucknell,15,,Gannon,6,,
2017,Bucknell,12,,Mercyhurst,3,,
2017,Bucknell,13,,St.Francis Brooklyn,5,,
2017,California,16,,CSU Bakersfield,5,,
2017,Claremont Mudd Scripps,12,,Mercyhurst,5,,
2017,CSU East Bay,8,,Sonoma State,6,,
2017,CSU Monterey Bay,15,,Concordia,7,,
2017,CSU Monterey Bay,12,,Fresno Pacific,11,,OT
2017,CSU Northridge,12,,Marist,6,,
2017,Fresno Pacific,14,,Concordia,6,,
2017,George Washington,22,,Mercyhurst,11,,
2017,George Washington,12,,Gannon,5,,
2017,Hartwick,13,,Santa Clara,4,,
2017,Hartwick,8,,CSU Northridge,7,,
2017,Harvard,5,,Wagner,4,,
2017,Harvard,16,,George Washington,6,,
2017,Harvard,17,,Gannon,2,,
2017,Long Beach State,14,,Sonoma State,5,,
2017,Long Beach State,10,,Loyola Marymount,3,,
2017,Long Beach State,10,,Hartwick,6,,
2017,Loyola Marymount,10,,CSU East Bay,3,,
2017,Loyola Marymount,7,,CSU Northridge,4,,
2017,Marist,8,,Santa Clara,5,,
2017,Marist,9,,CSU East Bay,7,,
2017,Michigan,17,,Marist,4,,
2017,Michigan,7,,UC Santa Barbara,2,,
2017,Princeton,12,,Claremont Mudd Scripps,2,,
2017,Princeton,12,,St.Francis Brooklyn,5,,
2017,Princeton,14,,George Washington,4,,
2017,Saint Francis (Pa.),10,,Claremont Mudd Scripps,7,,
2017,Saint Francis (Pa.),12,,Mercyhurst,7,,
2017,San Diego State,12,,Santa Clara,6,,
2017,San Diego State,11,,Hartwick,7,,
2017,San Diego State,5,,UC San Diego,4,,
2017,Sonoma State,5,,Santa Clara,4,,
2017,St.Francis Brooklyn,11,,Saint Francis (Pa.),8,,
2017,UC Davis,11,,Long Beach State,10,,OT
2017,UC Davis,10,,UC San Diego,9,,
2017,UC Irvine,23,,CSU East Bay,4,,
2017,UC Irvine,11,,UC San Diego,6,,
2017,UC Irvine,8,,Michigan,7,,OT
2017,UC San Diego,8,,Loyola Marymount,7,,
2017,UC Santa Barbara,11,,CSU Northridge,6,,
2017,UC Santa Barbara,9,,San Diego State,6,,
2017,UC Santa Barbara,8,,UC Davis,7,,
2017,USC,18,,Santa Clara,2,,
2017,USC,17,,San Diego State,4,,
2017,USC,9,,Michigan,5,,
2017,USC,12,,Arizona State,3,,
2017,Wagner,18,,Gannon,2,,
2017,Wagner,16,,Claremont Mudd Scripps,3,,
2017,Wagner,14,,Bucknell,6,,
2017,Azusa Pacific,14,,Bucknell,7,,
2017,Brown,12,,Iona,10,,
2017,Brown,13,,Villanova,7,,
2017,Brown,4,,Azusa Pacific,3,,OT
2017,Cal Baptist,13,,Whittier,8,,
2017,Cal Baptist,11,,Pomona Pitzer,6,,
2017,Cal State East Bay,10,,Fresno Pacific,9,,
2017,California,15,,San Jose State,6,,
2017,California,13,,Michigan,9,,
2017,California,17,,UC Davis,2,,
2017,Claremont Mudd Scripps,12,,Chapman,9,,
2017,Claremont Mudd Scripps,10,,Occidental,2,,
2017,CSU Monterey Bay,12,,Cal Lutheran,5,,
