2018,Hawaii,13,,Loyola Marymount,6,,
2018,Hawaii,20,,Marist,7,,
2018,Indiana,12,,Fresno State,6,,
2018,Indiana,8,,UC San Diego,6,,
2018,Loyola Marymount,12,,Marist,7,,
2018,Michigan,10,,UC Santa Barbara,7,,
2018,Michigan,14,,Cal State Northridge,5,,
2018,Michigan,11,,UC San Diego,4,,
2018,Pacific,21,,Cal State East Bay,7,,
2018,San Jose State,13,,Cal State East Bay,5,,
2018,Stanford,15,,UC Davis,3,,
2018,UC Davis,11,,San Jose State,8,,
2018,UC San Diego,9,,Azusa Pacific,8,,
2018,UC Santa Barbara,21,,Fresno Pacific,0,,
2018,UC Santa Barbara,8,,Cal Baptist,3,,
2018,UC Santa Barbara,12,,Fresno State,7,,
2018,UCLA,5,,Michigan,4,,
2018,UCLA,21,,Fresno Pacific,4,,
2018,UCLA,10,,UC Santa Barbara,6,,
2018,UCLA,9,,UC San Diego,3,,
2018,USC,18,,Loyola Marymount,0,,
2018,UCLA,11,,Loyola Marymount,2,,
